molecule_id,smiles,mol_weight,logp,hbd,hba,source
DL_07041,COC(=O)[C@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2CC[C@@H]1O,354.4500000000001,2.6471000000000013,2,4,downloaded
DL_07042,COc1ccc2c(c1)c(CCNC(=O)C1CC1)c1n2Cc2ccccc2-1,346.43000000000006,3.747300000000002,1,3,downloaded
DL_07044,CCN(CCc1ccc2c(c1)OCO2)C[C@@H]1CCCc2c(OC)cccc21,367.4890000000001,4.408400000000004,0,4,downloaded
DL_07050,COc1c(C)cnc(C[S+]([O-])c2nc3ccccc3n2COC(C)=O)c1C,387.4610000000002,2.8851400000000016,0,7,downloaded
DL_07051,CO[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)(=O)C12,319.291,-1.5000999999999982,1,7,downloaded
DL_07053,CCSc1ccnc(C[S+]([O-])c2nc3ccccc3n2COC(=O)C(C)(C)C)c1C,445.6100000000003,4.706320000000004,0,7,downloaded
DL_07055,COc1cnc(C[S+]([O-])c2nc3cc(OCC(F)(F)F)ccc3[nH]2)c(C)c1OC,429.4200000000001,3.532420000000002,1,6,downloaded
DL_07057,CCCN1CCC[C@H]2c3cccnc3CC[C@H]21,230.355,2.985800000000002,0,2,downloaded
DL_07058,O=c1[nH]c(-c2ccc3ccccc3c2)nc2ccc(N3CCCC3)cc12,341.4140000000002,4.343500000000003,1,3,downloaded
DL_07059,COc1ccc2nc(-c3ccc4ccccc4c3)[nH]c(=O)c2c1,302.3330000000001,3.751900000000002,1,3,downloaded
DL_07060,CCN(CC)CCNC(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2)c(OC)c1,433.93600000000015,3.4377000000000013,2,5,downloaded
DL_07065,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(Oc1ccccc1)Oc1ccccc1,439.4120000000001,4.122200000000002,1,9,downloaded
DL_07066,O=C(O)c1c(-c2ccc3c(c2)OCO3)c2ccccc2n1-c1ccc2c(c1)OCO2,401.3740000000002,4.453100000000003,1,6,downloaded
DL_07069,CCSc1ccnc(C[S+]([O-])c2nc3ccccc3n2C(=O)OCCCl)c1C,437.9740000000003,4.383020000000004,0,7,downloaded
DL_07070,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2c(c1)N(S(=O)(=O)C(F)(F)F)CC2,482.5680000000001,4.501700000000004,0,4,downloaded
DL_07071,O=C(O)CCCCCCCOc1ccc(NC(=O)c2c(O)nc3cc(F)c(F)cc3c2O)cc1,474.46000000000015,4.980500000000005,4,6,downloaded
DL_07072,CC(C)(C)C(=O)OCc1cc(=O)c(OC(=O)C(C)(C)C)co1,310.346,2.680600000000001,0,6,downloaded
DL_07074,O=C1/C(=C\c2ccncc2)C(c2ccccc2)Oc2ccccc21,313.35600000000005,4.481600000000003,0,3,downloaded
DL_07075,CC(C)NC/C(COc1cccc2ccccc12)=N\O,272.348,3.046800000000001,2,4,downloaded
DL_07076,CC/N=C(\N)NCc1ccc(Sc2ccc(Cl)cc2)cc1,319.86100000000005,3.9154000000000018,2,2,downloaded
DL_07077,Nc1c(O)c(Cl)cc(Cl)c1Cl,212.463,2.9345999999999997,2,2,downloaded
DL_07079,CCSc1ccnc(C[S+]([O-])c2nc3ccccc3n2COC(=O)c2ccccc2)c1C,465.60000000000025,4.974020000000004,0,7,downloaded
DL_07080,O=c1oc(Nc2ccccc2OC(F)(F)F)nc2ccccc12,322.242,3.8302000000000014,1,5,downloaded
DL_07081,COc1ccc(-c2cc(OC)c(OC)c(OC)c2)cc1O,290.315,3.0936000000000026,1,5,downloaded
DL_07082,Cc1cc(O[C@@H]2CCNC2)cnc1Cl,212.68,1.7841199999999997,1,3,downloaded
DL_07083,CC(C)(C)C(=O)Oc1ccc(C(=O)c2ccccc2)cc1,282.339,3.869100000000003,0,3,downloaded
DL_07084,CN(C)C(=O)C(NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,409.4890000000001,4.461100000000004,1,3,downloaded
DL_07085,c1cncc(O[C@H]2CCNC2)c1,164.208,0.8223,1,3,downloaded
DL_07090,CN(CCc1ccc2c(c1)OCO2)C[C@@H]1CCCc2c1ccc1c2OCC1,365.4730000000001,3.944600000000003,0,4,downloaded
DL_07091,O=C(c1ccccc1)C(O)(Cn1ccnc1)c1ccc(Cl)cc1Cl,361.22800000000007,3.960600000000002,1,4,downloaded
DL_07092,O=P(O)(O)C(Cc1cccc2c1OCO2)N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,493.46000000000015,3.215300000000001,4,7,downloaded
DL_07093,COc1cc(C[S+]([O-])c2nc3cc(OC(F)(F)C(F)F)ccc3[nH]2)ncc1C,417.38400000000007,3.819420000000002,1,5,downloaded
DL_07096,CC(=O)OCn1c(SCc2nccc3c2CCC[S+]3[O-])nc2ccccc21,401.5130000000001,3.298000000000002,0,7,downloaded
DL_07099,COc1ccc(-n2c(C(=O)O)c(-c3ccc4c(c3)OCO4)c3ccccc32)cc1,387.39100000000013,4.733000000000003,1,5,downloaded
DL_07100,CN1C(=O)CC[C@]2(C)C3CC[C@@]4(C)C(CC[C@@]4(O)C#CCCCO)C3CCC12,387.5640000000002,3.3568000000000024,2,3,downloaded
DL_07102,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2ncoc2c1,350.462,4.430800000000004,0,4,downloaded
DL_07105,CO[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)C24OO3,298.379,2.8408000000000015,0,5,downloaded
DL_07106,CC(C)(C)C(=O)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,316.784,4.5225000000000035,0,3,downloaded
DL_07107,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2nc(O)oc2c1,366.461,4.1364000000000045,1,5,downloaded
DL_07108,CCCN(CC)CC(C(=O)Nc1ccc(OC)cc1C)N(CC)CCC,363.5460000000002,3.7745200000000034,1,4,downloaded
DL_07110,Cc1ccc(N2CC(O)=C(C(=O)Nc3ccc(OCCCCCCCn4cnnn4)cc3)C2=O)cc1,490.56400000000036,3.8084200000000026,2,8,downloaded
DL_07112,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2c(c1)C=CS2(=O)=O,397.54,4.047600000000004,0,4,downloaded
DL_07113,c1cc(-c2cncc(O[C@@H]3CCNC3)c2)ccn1,241.29399999999998,1.8842999999999996,1,4,downloaded
DL_07114,CCCCc1ccccc1N1CCNCC1,218.34399999999994,2.4388000000000005,1,2,downloaded
DL_07115,O=C(NCCCO)c1cnn(-c2nc(-c3cccc(C(F)(F)F)c3)cs2)c1C(F)(F)F,464.391,4.145600000000002,2,6,downloaded
DL_07116,CCCCCCCOc1ccc(CCC(N)(CO)C(C)C)cc1,321.505,4.314200000000002,2,3,downloaded
DL_07117,CC1(C)Cc2cc(C(=O)c3ccccc3)ccc2OC1=O,280.32300000000004,3.405300000000002,0,3,downloaded
DL_07118,O=C1CCc2cc(C(=O)c3ccccc3)ccc2O1,252.269,2.7692000000000014,0,3,downloaded
DL_07119,Cc1cc([C@@H]2CCCN2)on1,152.197,1.4075199999999999,1,3,downloaded
DL_07120,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccc(Cl)cc3)CC2)C(=O)N1,396.91800000000006,3.9266000000000023,1,3,downloaded
DL_07121,CC(C=O)Cc1cc(C(=O)c2ccccc2)ccc1OC(=O)C(C)(C)C,352.4300000000002,4.2466000000000035,0,4,downloaded
DL_07122,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)C(c3ccccc3)NC2=O)cc1,452.5070000000001,4.112300000000002,4,5,downloaded
DL_07123,COc1cc2nc(Nc3ccccc3I)oc(=O)c2cc1OC,424.1940000000002,3.5534000000000017,1,6,downloaded
DL_07124,C[C@@]1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,374.3960000000001,4.700000000000003,1,5,downloaded
DL_07125,COc1cc2c(cc1OC)C(COCCN1CCN(C)CC1)OCCC2,364.48600000000016,1.9716999999999998,0,6,downloaded
DL_07127,COc1ccc2c(c1)OC(c1ccccc1)/C(=C\c1ccncc1)C2=O,343.38200000000006,4.490200000000003,0,4,downloaded
DL_07128,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(c3ccc(Cl)cc3)C2=O)cc1,486.95200000000017,4.941400000000003,3,5,downloaded
DL_07130,COc1ccc(CCCc2cc(OC)c(OC)c(OC)c2)cc1O,332.3960000000001,3.6019000000000028,1,5,downloaded
DL_07131,CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)c2ccc(OC(=O)C(C)(C)C)cc2)cc1,418.5110000000002,4.422400000000004,0,6,downloaded
DL_07132,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2nccnc2c1,361.489,4.232800000000004,0,4,downloaded
DL_07133,CCC(=O)NCCc1c2n(c3ccc(OC)cc13)CCc1ccccc1-2,348.44600000000014,3.9417000000000026,1,3,downloaded
DL_07134,COc1ccc(Sc2ccc(C3=NCCN3)cc2)cc1,284.384,3.196200000000001,1,4,downloaded
DL_07135,COc1ccc(Sc2ccc(CC3=NCCN3)cc2)cc1,298.411,3.390600000000001,1,4,downloaded
DL_07136,CN1C(=O)C=C[C@]2(C)C3CC[C@@]4(C)C(CC[C@@]4(O)C#CCCO)C3CCC12,371.52100000000013,2.742700000000001,2,3,downloaded
DL_07137,C=C[C@]1(CO)CC2C3Cc4ccc(OC)c5c4C2(CCN3C)C(O5)[C@@H]1O,357.45000000000005,1.4996999999999996,2,5,downloaded
DL_07138,Cc1ccc(C#Cc2ccc(S(=O)(=O)NC(CC#Cc3ccccc3)C(=O)O)cc2)cc1,443.52400000000017,3.568120000000002,2,3,downloaded
DL_07139,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2cccnc2c1,360.501,4.837800000000004,0,3,downloaded
DL_07141,COCC#CCC(NS(=O)(=O)c1ccc(NC(=O)N2CCOCC2)cc1)C(=O)O,425.46300000000025,0.32210000000000133,3,6,downloaded
DL_07142,CSc1cccc(N2CCN(CCCON3C(=O)c4ccccc4C3=O)CC2)c1,411.52700000000016,3.1484000000000023,0,6,downloaded
DL_07143,CCOC(=O)c1[nH]cc2nc3ccc(O)cc3c-2c1COC,300.3140000000001,2.6964000000000006,2,5,downloaded
DL_07144,COc1ccnc(C[S+]([O-])c2nc3cc4c(cc3[nH]2)OC(F)(F)O4)c1,367.333,2.5957999999999997,1,6,downloaded
DL_07145,CN(CCc1ccc2c(c1)OCO2)CC1CCCc2c(NS(C)(=O)=O)cccc21,416.54300000000006,3.3812000000000015,1,5,downloaded
DL_07148,CC1C(=O)Oc2ccc(C(=O)c3ccccc3)cc21,252.269,2.940100000000001,0,3,downloaded
DL_07150,O=c1oc(Nc2ccc(I)cc2)nc2ccccc12,364.14200000000005,3.536200000000001,1,4,downloaded
DL_07155,CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,293.37000000000006,2.679400000000001,1,3,downloaded
DL_07156,COc1ccc(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1O,344.36300000000006,3.3227000000000024,1,6,downloaded
DL_07157,CC(C)N(C)/N=N/c1ccc(C(=O)O)cc1,221.26000000000002,2.723700000000001,1,3,downloaded
DL_07158,CCCC[C@]1(CO)CC2C3Cc4ccc(O)c5c4C2(CCN3C)C(O5)[C@@H]1O,373.49300000000017,2.2009000000000003,3,5,downloaded
DL_07159,CN1C(=O)CC[C@]2(C)C3CC[C@@]4(C)C(CC[C@@]4(O)C#CCCCBr)C3CCC12,450.4610000000002,4.759400000000005,1,2,downloaded
DL_07161,O=C(NC(CO)c1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,368.4360000000001,4.365200000000003,2,3,downloaded
DL_07162,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(c3ccc([N+](=O)[O-])cc3)C2=O)cc1,497.50400000000025,4.196200000000003,3,7,downloaded
DL_07163,C/C=C1/CN2[C@H]3C[C@@H]1[C@@H]1COC4=Nc5c(OC)cc(OC)cc5[C@@]43C[C@@H]12,352.4340000000001,3.0543000000000013,0,5,downloaded
DL_07164,CC(C)(C)c1ccc(C2=Cc3ccccc3C3=NCCCN23)cc1,316.4480000000001,4.9481000000000055,0,2,downloaded
DL_07166,CCCN1CCC2c3c(O)cccc3CCC21,231.33899999999997,2.9063000000000017,1,2,downloaded
DL_07167,COc1ccc(Sc2ccc(NC3=NCCCCN3)cc2)cc1,327.45300000000003,3.997700000000001,2,5,downloaded
DL_07169,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1,353.35,2.875700000000001,1,5,downloaded
DL_07170,COc1cnc(C[S+]([O-])c2nc3cc(OC(F)(F)C(F)F)ccc3[nH]2)c(C)c1OC,447.4100000000001,3.828020000000002,1,6,downloaded
DL_07172,CCN(CC)CC(C(=O)Nc1ccc(OC)cc1C)N(CC)CC,335.49200000000013,2.994320000000001,1,4,downloaded
DL_07174,CCCN(CC)CC(C(=O)Nc1ccccc1OC)N(CC)CCC,349.5190000000002,3.4661000000000017,1,4,downloaded
DL_07175,O=c1oc(NC2CCSC2)nc2ccccc12,248.307,2.1053999999999995,1,5,downloaded
DL_07176,COc1ccc(-c2c(C(=O)O)n(Cc3ccc4c(c3)OCO4)c3cc(OC)c(OC)cc23)cc1OC,491.4960000000003,4.817900000000004,1,8,downloaded
DL_07178,CCSc1ccnc(C[S+]([O-])c2nc3ccccc3n2C(=O)OCC(C)C)c1C,431.58300000000025,4.800220000000005,0,7,downloaded
DL_07181,CCCCCC(=O)N/N=C1\CCCC1CCCCCCC(=O)O,324.46500000000003,4.264200000000003,2,3,downloaded
DL_07182,O=C(N[C@H](C(=O)O)c1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,382.4190000000001,4.457500000000003,2,3,downloaded
DL_07183,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)C(Cc3ccc(O)cc3)NC2=O)cc1,482.5330000000002,3.687900000000001,5,6,downloaded
DL_07185,N[C@@H](Cc1ccccc1)C1=Cc2ccccc2C2=NCCCN12,303.4090000000001,3.0634000000000015,1,3,downloaded
DL_07186,CC1C(O)=C(C(=O)Nc2ccc(OCCCCCCCC(=O)O)cc2)C(=O)N1c1ccccc1,466.53400000000016,4.676500000000004,3,5,downloaded
DL_07189,CCCCCC(/C=C/C(O)=C1\C(=O)CN(C)C1=O)=C\c1ccccc1,339.435,4.059700000000003,1,3,downloaded
DL_07190,CCCCCCCOc1ccc(CC[C@](C)(N)CO)cc1,293.45099999999996,3.6781000000000015,2,3,downloaded
DL_07191,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2ocnc2c1,350.462,4.430800000000004,0,4,downloaded
DL_07192,COc1cc(C(=O)/C(C)=C/c2ccc3c(c2)OCCO3)cc(OC)c1OC,370.4010000000001,3.7698000000000027,0,6,downloaded
DL_07193,CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)CCc1ccccc1-2,362.4730000000002,4.331800000000004,1,3,downloaded
DL_07195,CCc1c(C(=O)NCCCO)cnn1-c1nc(-c2cccc(C(F)(F)F)c2)cs1,424.44800000000004,3.689200000000003,2,6,downloaded
DL_07196,CC(O)(c1ccc(F)cc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,361.8040000000001,2.866100000000001,2,5,downloaded
DL_07197,OC(c1ccccc1Cl)C(O)(Cn1cncn1)c1ccccc1,329.78700000000003,2.5529,2,5,downloaded
DL_07198,COc1ccc(Cc2cc(OC)c(OC)c(OC)c2)cc1O,304.342,3.0174000000000016,1,5,downloaded
DL_07201,SCC(Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,296.399,3.1228000000000016,2,4,downloaded
DL_07202,Cc1cc(C)c(C(=O)OCc2cc(=O)c(OC(=O)C(C)(C)C)co2)c(C)c1,372.41700000000014,3.873560000000003,0,6,downloaded
DL_07206,Clc1ccc([C@H]2OCO[C@]2(Cn2cncn2)c2ccccc2)c(Cl)c1,376.24300000000005,4.226000000000003,0,5,downloaded
DL_07207,CCc1c(C(=O)NCCCN2CCCC2=O)cnn1-c1nc(-c2cccc(C(F)(F)F)c2)cs1,491.53900000000004,4.319300000000004,1,6,downloaded
DL_07208,CCc1c(C(=O)NCCCn2ccnc2)cnn1-c1nc(-c2cccc(C(F)(F)F)c2)cs1,474.5120000000001,4.593600000000004,1,7,downloaded
DL_07211,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,421.4530000000002,1.8468000000000002,2,8,downloaded
DL_07212,CCCN1CCC[C@@H]2c3cccn4cc(C)c(c34)C[C@H]21,268.404,3.761820000000003,0,2,downloaded
DL_07214,COc1cccc2c1CCC[C@H]2CNCCc1ccc2c(c1)OCO2,339.43500000000006,3.6761000000000017,1,4,downloaded
DL_07215,CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,276.42400000000004,3.7524400000000018,1,2,downloaded
DL_07216,O=c1oc(Nc2ccccc2)nc2ccccc12,238.246,2.9316000000000013,1,4,downloaded
DL_07217,CCOc1ccc(NC(=O)C(CN(C)C)N(C)C)cc1OCC,323.43700000000007,1.9143,1,5,downloaded
DL_07218,O=S1O[C@H](c2ccc(Cl)cc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,444.7270000000001,4.500600000000001,0,6,downloaded
DL_07219,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,292.21299999999997,2.3230000000000004,2,4,downloaded
DL_07220,OCCN(CCO)CC(c1cccs1)c1cccs1,297.44500000000005,2.2280999999999995,2,5,downloaded
DL_07221,O=P(O)(O)C(Cc1cccc2ccccc12)N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,499.5110000000002,4.639800000000004,4,5,downloaded
DL_07223,O=c1oc(Nc2cccc(I)c2)nc2ccccc12,364.14200000000005,3.536200000000001,1,4,downloaded
DL_07224,CC(Cc1cc(C(=O)c2ccccc2)ccc1OC(=O)C(C)(C)C)C(=O)O,368.42900000000014,4.1323000000000025,1,4,downloaded
DL_07227,O=c1oc(NCCc2ccccc2I)nc2ccccc12,392.1960000000001,3.4472000000000023,1,4,downloaded
DL_07230,COc1ccc2c3c1OC1[C@H]4OC[C@@]4(CCCCc4ccccc4)CC4C(C2)N(C)CCC341,445.6030000000002,4.772300000000004,0,4,downloaded
DL_07232,CC(O)(c1ccc(Cl)cc1)C(O)(Cn1cncn1)c1ccc(F)cc1,361.80400000000003,2.8661000000000003,2,5,downloaded
DL_07233,CCCCCCCC(=O)OCn1c([S+]([O-])Cc2ccccn2)nc2ccccc21,413.54300000000006,4.600300000000004,0,6,downloaded
DL_07234,CC1CCC(C)C1OC(=O)[C@H](NC(=O)[C@@H](N)CC(=O)O)c1ccccc1,362.42600000000004,1.6237000000000006,3,5,downloaded
DL_07235,COc1ccc(Sc2ccc(NC3=NCCCN3)cc2)cc1,313.426,3.6076000000000015,2,5,downloaded
DL_07237,c1cncc(OC2CCCNC2)c1,178.23499999999999,1.2124,1,3,downloaded
DL_07238,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3Cl)CC2)C(=O)N1,396.91800000000006,3.9266000000000023,1,3,downloaded
DL_07239,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,351.41000000000014,1.5593999999999992,1,5,downloaded
DL_07240,CCCCCCCOc1ccc(CCC(N)(CO)CCC)cc1,321.50500000000005,4.458300000000003,2,3,downloaded
DL_07241,COc1ccc2c3c1OC1[C@H](O)[C@](CO)(CCCc4ccccc4)CC4C(C2)N(C)CCC341,449.59100000000024,3.3366000000000016,2,5,downloaded
DL_07244,CC12CCC(C1)C(C)(C)C2OC(=O)[C@H](NC(=O)[C@@H](N)CC(=O)O)c1ccccc1F,420.48100000000017,2.543000000000001,3,5,downloaded
DL_07245,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,421.5850000000003,4.422100000000004,0,4,downloaded
DL_07246,O=C1CCC(c2ccccc2)(C2CCN(Cc3cccc(F)c3)CC2)C(=O)N1,380.4630000000001,3.412300000000002,1,3,downloaded
DL_07247,CCOCCn1c([S+]([O-])Cc2nccc(SCC)c2C)nc2ccccc21,403.5730000000002,4.196020000000004,0,6,downloaded
DL_07250,O=C1/C(=C/c2ccncc2)C(c2ccccc2)Oc2ccccc21,313.35600000000005,4.481600000000003,0,3,downloaded
DL_07252,CN(C)S(=O)(=O)c1cc2c(N=O)c(O)[nH]c2c2c1CCCC2,323.3740000000002,2.400500000000001,2,5,downloaded
DL_07253,CCCCCCN/N=C1\CCCC1CCCCCCC(=O)O,310.48199999999997,4.737600000000004,2,3,downloaded
DL_07254,CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(CO)nc2)cc1,374.8490000000001,3.3598000000000017,1,5,downloaded
DL_07255,COc1ccc(N(C)c2ccc(NC3=NCCN3)cc2)cc1,296.374,2.834200000000001,2,5,downloaded
DL_07256,Clc1ccc(Sc2ccc(CNC3=NCCN3)cc2)cc1,317.84499999999997,3.540000000000002,2,4,downloaded
DL_07257,COc1ccc2c(c1)c(CCNC(=O)C1CC1)c1n2CCCc2ccccc2-1,374.48400000000015,4.331800000000003,1,3,downloaded
DL_07259,O=c1oc(Nc2ccccc2I)nc2cc([N+](=O)[O-])ccc12,409.1390000000001,3.4444000000000017,1,6,downloaded
DL_07261,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2c(c1)CCS2(=O)=O,399.5560000000001,3.6194000000000024,0,4,downloaded
DL_07263,CC(C)Oc1c(C(=O)O)sc2ccc(OCc3ccccc3)cc12,342.416,4.9657000000000036,1,4,downloaded
DL_07264,OC(c1ccc(Cl)cc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,398.67700000000013,3.859700000000001,2,5,downloaded
DL_07265,O=c1oc(Nc2ccccc2I)nc2cc(C(F)(F)F)ccc12,432.13900000000007,4.5550000000000015,1,4,downloaded
DL_07266,CCCC(=O)C(O)(Cn1cncn1)c1ccc(Cl)cc1,293.754,2.1885000000000003,1,5,downloaded
DL_07267,CN(C)C[C@@H](NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,395.5060000000001,4.934500000000003,1,3,downloaded
DL_07269,O=C(O)CNC(=O)C(CS)Cc1ccccc1,253.323,0.9758999999999998,3,3,downloaded
DL_07271,CSc1ccc(-c2ccc(S(=O)(=O)NC(CC#CCN3CCOCC3)C(=O)O)cc2)cc1,474.6040000000003,2.5327,2,6,downloaded
DL_07272,COc1ccccc1C(O)C(O)(Cn1cncn1)c1ccccc1OC,355.3940000000001,1.9166999999999994,2,7,downloaded
DL_07273,O=c1oc(NCC(F)(F)F)nc2ccccc12,244.172,2.1622000000000003,1,4,downloaded
DL_07275,CC(C)(C)C12COC(c3ccc(C#N)cc3)(OC1)OC2,273.33200000000005,2.778080000000001,0,4,downloaded
DL_07277,CCCCCC(O)/C=C/CCC1CCCc2c(OCC(=O)O)cccc21,360.494,4.847500000000005,2,3,downloaded
DL_07281,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(C)cc2)cc1,430.45600000000024,4.130720000000003,1,6,downloaded
DL_07282,CCC1(CC)C(=O)N(COC(=O)c2ccccc2)C1Sc1ccccc1,369.48600000000005,4.567900000000004,0,4,downloaded
DL_07283,CCOCc1c(O)ccc2nc3c(cc12)Cn1c-3cc2c(c1=O)COC(=O)[C@]2(O)CC,422.43700000000024,2.3217,2,8,downloaded
DL_07284,CC(/C=C/C(O)=C1\C(=O)C2CCCN2C1=O)=C\c1ccc2ccccc2c1,359.425,4.185100000000003,1,3,downloaded
DL_07285,O=c1oc(-c2ccccc2I)nc2ccccc12,349.127,3.459600000000002,0,3,downloaded
DL_07286,Cc1ccccc1Nc1nc2ccccc2c(=O)o1,252.273,3.2400200000000012,1,4,downloaded
DL_07287,O=c1oc(Nc2nccs2)nc2ccccc12,245.263,2.3881000000000006,1,6,downloaded
DL_07288,CCSc1ccnc(CSc2nc3ccccc3n2CC2CO2)c1C,371.5310000000002,4.542820000000004,0,6,downloaded
DL_07289,O=C1CCC(c2ccccc2)(C2CCN(Cc3cccc(Br)c3)CC2)C(=O)N1,441.3690000000001,4.035700000000003,1,3,downloaded
DL_07291,CC(C)C1(C2=NCCN2)COc2ccccc2O1,246.31,1.8542999999999998,1,4,downloaded
DL_07292,CCCCc1c(O)noc1CC(N)C(=O)O,228.24799999999996,0.6772000000000001,3,5,downloaded
DL_07293,CC(C)Oc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCCC3)cc2)CC1,421.5850000000003,4.422100000000004,0,4,downloaded
DL_07294,Cc1ccc(S(=O)(=O)N[C@@H]2C3CC(c4ccc(F)cc4)(CO3)[C@H]2C/C=C/CCCC(=O)O)cc1,487.59300000000036,4.338920000000003,2,4,downloaded
DL_07295,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CC#N)c(O)ccc3nc2-1,403.3940000000002,1.8512799999999998,2,8,downloaded
DL_07296,O=C1O[C@H](c2ccc(F)cc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,408.2160000000001,4.527600000000001,0,6,downloaded
DL_07298,C1CCN(C2CCN(CCN3CCN(CCN4CCC(N5CCCCC5)CC4)CC3)CC2)CC1,474.78200000000055,2.5046000000000044,0,6,downloaded
DL_07299,COc1ccc2c(c1)c(-c1ccc3c(c1)OCO3)c(C(=O)O)n2Cc1ccc2c(c1)OCO2,445.42700000000025,4.520800000000003,1,7,downloaded
DL_07304,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(c3ccccc3)C2=O)cc1,452.5070000000002,4.288000000000003,3,5,downloaded
DL_07305,COCCN(C)CC(C(=O)Nc1c(C)cccc1C)N(C)CCOC,351.49100000000016,1.7669399999999997,1,5,downloaded
DL_07306,COc1ccc(/C=C(C)/C=C/C(O)=C2\C(=O)CN(C)C2=O)c2ccccc12,363.4130000000001,3.661100000000002,1,4,downloaded
DL_07307,CCC(C(c1ccccc1)c1ccccc1)N(CCO)CCO,313.4410000000001,2.8837000000000015,2,3,downloaded
DL_07308,OCCN(CCO)CC(F)(c1ccccc1)c1ccccc1,303.377,2.1863,2,3,downloaded
DL_07309,CC(O)(c1ccccc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,378.259,3.3804000000000025,2,5,downloaded
DL_07310,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1ccccn1,284.315,1.8942999999999999,1,4,downloaded
DL_07311,O=C(OCN1CCC1=O)c1ccccc1,205.21300000000002,1.0332,0,3,downloaded
DL_07314,c1ccc(COC2(C3=NCCN3)COc3ccccc3O2)cc1,310.353,2.3726000000000003,1,5,downloaded
DL_07317,CC(CO)Cc1cc(C(=O)c2ccccc2)ccc1OC(=O)C(C)(C)C,354.4460000000002,4.040000000000004,1,4,downloaded
DL_07319,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,362.47300000000007,3.273200000000001,1,3,downloaded
DL_07320,COc1ccc(N2CC(O)=C(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)C2=O)cc1,482.53300000000047,4.296600000000003,3,6,downloaded
DL_07321,O=C(O)Cc1ccc2c(c1)C(=O)Cc1cc(F)ccc1O2,286.258,2.983900000000001,1,3,downloaded
DL_07322,O=c1oc(Nc2ccccc2F)nc2ccccc12,256.236,3.0707000000000013,1,4,downloaded
